PDBC
2021-11-15,22.1500
2021-11-12,22.1500
2021-11-11,22.1600
2021-11-10,22.0100
2021-11-09,22.2400
2021-11-08,22.1100
2021-11-05,21.9400
2021-11-04,21.6500
2021-11-03,21.8000
2021-11-02,22.3200
2021-11-01,22.2600
2021-10-29,22.1300
2021-10-28,22.2600
2021-10-27,22.1800
2021-10-26,22.5800
2021-10-25,22.5400
2021-10-22,22.4300
2021-10-21,22.3600
2021-10-20,22.7100
2021-10-19,22.4700
2021-10-18,22.4300
2021-10-15,22.5900
2021-10-14,22.4000
2021-10-13,22.1600
2021-10-12,22.0100
2021-10-11,22.0700
2021-10-08,21.8800
2021-10-07,21.8400
2021-10-06,21.5700
2021-10-05,21.9900
2021-10-04,21.6700
2021-10-01,21.3800
2021-09-30,21.0500
2021-09-29,20.9400
2021-09-28,20.9100
2021-09-27,21.1000
2021-09-24,20.8100
2021-09-23,20.6900
2021-09-22,20.4000
2021-09-21,20.1300
2021-09-20,20.1500
2021-09-17,20.3900
2021-09-16,20.5800
2021-09-15,20.6900
2021-09-14,20.3400
2021-09-13,20.3500
2021-09-10,20.2000
2021-09-09,19.9500
2021-09-08,20.1100
2021-09-07,19.9700
2021-09-03,20.2000
2021-09-02,20.2000
2021-09-01,19.9300
2021-08-31,20.0300
2021-08-30,20.1100
2021-08-27,20.0500
2021-08-26,19.8300
2021-08-25,19.9600
2021-08-24,19.7550
2021-08-23,19.2800
2021-08-20,18.6800
2021-08-19,19.1300
2021-08-18,19.4000
2021-08-17,19.6400
2021-08-16,19.8500
2021-08-13,19.9200
2021-08-12,20.0100
2021-08-11,20.0800
2021-08-10,19.9000
2021-08-09,19.5800
2021-08-06,19.8700
2021-08-05,19.9800
2021-08-04,19.7300
2021-08-03,20.0600
2021-08-02,20.0900
2021-07-30,20.3700
2021-07-29,20.4900
2021-07-28,20.1900
2021-07-27,20.0900
2021-07-26,20.1700
2021-07-23,20.0000
2021-07-22,19.9400
2021-07-21,19.7600
2021-07-20,19.3200
2021-07-19,19.0700
2021-07-16,19.8200
2021-07-15,19.8700
2021-07-14,19.9700
2021-07-13,20.1900
2021-07-12,19.9900
2021-07-09,19.9500
2021-07-08,19.7400
2021-07-07,19.5800
2021-07-06,19.8200
2021-07-02,20.3600
2021-07-01,20.2200
2021-06-30,20.0900
2021-06-29,19.8900
2021-06-28,19.8200
2021-06-25,19.8300
2021-06-24,19.9000
2021-06-23,19.8200
2021-06-22,19.7000
2021-06-21,19.6800
2021-06-18,19.4300
2021-06-17,19.2200
2021-06-16,19.7000
2021-06-15,19.8400
2021-06-14,19.9200
2021-06-11,20.0000
2021-06-10,20.0700
2021-06-09,19.9900
2021-06-08,20.1000
2021-06-07,19.9100
2021-06-04,19.8700
2021-06-03,19.6500
2021-06-02,19.8000
2021-06-01,19.7000
2021-05-28,19.3600
2021-05-27,19.4100
2021-05-26,19.1300
2021-05-25,19.0600
2021-05-24,19.1600
2021-05-21,18.9100
2021-05-20,18.7000
2021-05-19,18.9000
2021-05-18,19.3500
2021-05-17,19.4200
2021-05-14,19.2000
2021-05-13,19.0300
2021-05-12,19.5500
2021-05-11,19.5900
2021-05-10,19.3700
2021-05-07,19.4600
2021-05-06,19.3100
2021-05-05,19.2000
2021-05-04,19.1500
2021-05-03,18.8500
2021-04-30,18.6300
2021-04-29,18.8000
2021-04-28,18.6800
2021-04-27,18.6600
2021-04-26,18.4700
2021-04-23,18.3200
2021-04-22,18.2100
2021-04-21,18.0600
2021-04-20,18.1300
2021-04-19,18.1800
2021-04-16,18.1600
2021-04-15,18.1700
2021-04-14,18.0400
2021-04-13,17.6000
2021-04-12,17.4300
2021-04-09,17.4400
2021-04-08,17.4800
2021-04-07,17.3900
2021-04-06,17.3700
2021-04-05,17.2600
2021-04-01,17.5300
2021-03-31,17.2350
2021-03-30,17.2000
2021-03-29,17.4100
2021-03-26,17.4200
2021-03-25,17.0100
2021-03-24,17.4000
2021-03-23,16.9500
2021-03-22,17.4600
2021-03-19,17.4600
2021-03-18,17.1500
2021-03-17,17.9900
2021-03-16,17.9900
2021-03-15,18.0700
2021-03-12,18.1200
2021-03-11,18.1600
2021-03-10,17.9200
2021-03-09,17.8100
2021-03-08,17.8000
2021-03-05,18.0400
2021-03-04,17.6600
2021-03-03,17.4000
2021-03-02,17.2700
2021-03-01,17.2200
2021-02-26,17.3800
2021-02-25,17.7400
2021-02-24,17.8800
2021-02-23,17.6300
2021-02-22,17.5500
2021-02-19,17.1300
2021-02-18,17.1600
2021-02-17,17.2300
2021-02-16,17.1600
2021-02-12,16.9200
2021-02-11,16.7300
2021-02-10,16.7800
2021-02-09,16.7900
2021-02-08,16.7300
2021-02-05,16.4900
2021-02-04,16.3800
2021-02-03,16.3000
2021-02-02,16.1700
2021-02-01,16.0600
2021-01-29,15.7500
2021-01-28,15.7500
2021-01-27,15.7900
2021-01-26,15.8600
