Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2008-06-06,83.23352780010143,83.23352780010143,83.17903900146484,83.17903900146484,40350,0.0,0.0,0.0
2008-06-09,83.23355831528154,83.2517166361443,83.1790694966682,83.21539306640625,43850,0.0,0.0,0.0
2008-06-10,83.23352742692755,83.28800929730987,83.17903862853527,83.26984405517578,151300,0.0,0.0,0.0
2008-06-11,83.26988251433205,83.32437133789062,83.23356586931055,83.32437133789062,183700,0.0,0.0,0.0
2008-06-12,83.28800929730987,83.30616761143398,83.23352742692755,83.26984405517578,26150,0.0,0.0,0.0
2008-06-13,83.30620608736672,83.32437133789062,83.25172419182131,83.32437133789062,12750,0.0,0.0,0.0
2008-06-16,83.32437133789062,83.34252966040137,83.28804776485596,83.32437133789062,186350,0.0,0.0,0.0
2008-06-17,83.30621337890625,83.32437863102011,83.2698898026923,83.30621337890625,21650,0.0,0.0,0.0
2008-06-18,83.32434046351437,83.36066402308998,83.28801690393877,83.34249877929688,76650,0.0,0.0,0.0
2008-06-19,83.34252966040137,83.36069491092529,83.30620608736672,83.32437133789062,45800,0.0,0.0,0.0
2008-06-20,83.3606948852539,83.37885320775906,83.30620606171212,83.3606948852539,81400,0.0,0.0,0.0
2008-06-23,83.3606948852539,83.37885320775906,83.32437131223044,83.3606948852539,21000,0.0,0.0,0.0
2008-06-24,83.34252963473558,83.3606948852539,83.32437131223044,83.3606948852539,56150,0.0,0.0,0.0
2008-06-25,83.34255214958564,83.37887573242188,83.32439382217504,83.37887573242188,44450,0.0,0.0,0.0
2008-06-26,83.39703405983246,83.4151993152581,83.34255214958564,83.37887573242188,99550,0.0,0.0,0.0
2008-06-27,83.21540781603353,83.52415474952488,83.21540781603353,83.4151840209961,233150,0.0,0.0,0.0
2008-06-30,83.41517678078253,83.41517678078253,83.30620606171212,83.3606948852539,40950,0.0,0.0,0.0
2008-07-01,83.40795863880541,83.40795863880541,83.31704225786304,83.38977813720703,50700,0.112,0.0,0.0
2008-07-02,83.40795863880541,83.40795863880541,83.31704225786304,83.38977813720703,41550,0.0,0.0,0.0
2008-07-03,83.40795863880541,83.40795863880541,83.31704225786304,83.38977813720703,38300,0.0,0.0,0.0
2008-07-07,83.38979999166824,83.40798049803129,83.29888358689885,83.37161254882812,87900,0.0,0.0,0.0
2008-07-08,83.38976113766986,83.42612906992802,83.33521270751953,83.33521270751953,47700,0.0,0.0,0.0
2008-07-09,83.40797252261595,83.40797252261595,83.35342407226562,83.35342407226562,40700,0.0,0.0,0.0
2008-07-10,83.35339633490126,83.4443127007232,83.35339633490126,83.42613220214844,56400,0.0,0.0,0.0
2008-07-11,83.46250187409346,83.49886287200029,83.42613393971241,83.48068237304688,54100,0.0,0.0,0.0
2008-07-14,83.44431443866583,83.49886287200029,83.40794650428478,83.48068237304688,64400,0.0,0.0,0.0
2008-07-15,83.49884796142578,83.51703539360565,83.44429953783215,83.49884796142578,98800,0.0,0.0,0.0
2008-07-16,83.51702117919922,83.53520167181182,83.46247276488961,83.51702117919922,375100,0.0,0.0,0.0
2008-07-17,83.4988750197478,83.5352429594198,83.37159069913342,83.38977813720703,134700,0.0,0.0,0.0
2008-07-18,83.46248697001202,83.53521588931252,83.42611904212528,83.49884796142578,71950,0.0,0.0,0.0
2008-07-21,83.51704856797038,83.51704856797038,83.42613220214844,83.42613220214844,43200,0.0,0.0,0.0
2008-07-22,83.51705759336664,83.51705759336664,83.44432171825915,83.46250915527344,76300,0.0,0.0,0.0
2008-07-23,83.44429953783215,83.49884796142578,83.38975111423854,83.49884796142578,223150,0.0,0.0,0.0
2008-07-24,83.49886287200029,83.49886287200029,83.42613393971241,83.48068237304688,44500,0.0,0.0,0.0
2008-07-25,83.49884796142578,83.49884796142578,83.44429953783215,83.49884796142578,56100,0.0,0.0,0.0
2008-07-28,83.49884796142578,83.49884796142578,83.44429953783215,83.49884796142578,57100,0.0,0.0,0.0
2008-07-29,83.49884796142578,83.51703539360565,83.46248697001202,83.49884796142578,70550,0.0,0.0,0.0
2008-07-30,83.49883375011481,83.51702117919922,83.4442853358052,83.51702117919922,36750,0.0,0.0,0.0
2008-07-31,83.49883375011481,83.51702117919922,83.4442853358052,83.51702117919922,48650,0.0,0.0,0.0
2008-08-01,83.50979839250678,83.50979839250678,83.4551714413999,83.49158477783203,44100,0.132,0.0,0.0
2008-08-04,83.52797991713003,83.52797991713003,83.49155964520244,83.50977325439453,190500,0.0,0.0,0.0
2008-08-05,83.52800750732422,83.56442779128182,83.50980083857486,83.52800750732422,86900,0.0,0.0,0.0
2008-08-06,83.49158477783203,83.5462186753976,83.47337810961596,83.49158477783203,75400,0.0,0.0,0.0
2008-08-07,83.49156210115994,83.54619598388672,83.49156210115994,83.54619598388672,41350,0.0,0.0,0.0
2008-08-08,83.54622112253246,83.56442779128182,83.47338055461726,83.52800750732422,68350,0.0,0.0,0.0
2008-08-11,83.47335543788888,83.56440264715778,83.45514877461784,83.54619598388672,170300,0.0,0.0,0.0
2008-08-12,83.5462186753976,83.56442534361366,83.49158477783203,83.49158477783203,68100,0.0,0.0,0.0
2008-08-13,83.50976516047521,83.56439208984375,83.50976516047521,83.56439208984375,70450,0.0,0.0,0.0
2008-08-14,83.52798237415887,83.56440264715778,83.52798237415887,83.54619598388672,73000,0.0,0.0,0.0
2008-08-15,83.63723262663909,83.63723262663909,83.52797182144607,83.56439208984375,65450,0.0,0.0,0.0
2008-08-18,83.58261379824971,83.58261379824971,83.50977325439453,83.50977325439453,77450,0.0,0.0,0.0
2008-08-19,83.52796958023131,83.58260345458984,83.52796958023131,83.58260345458984,34100,0.0,0.0,0.0
2008-08-20,83.52796958023131,83.60081011507219,83.52796958023131,83.58260345458984,60750,0.0,0.0,0.0
2008-08-21,83.56438692379528,83.6008071899414,83.56438692379528,83.6008071899414,28300,0.0,0.0,0.0
2008-08-22,83.60081952155113,83.61902618408203,83.5643992500328,83.61902618408203,38950,0.0,0.0,0.0
2008-08-25,83.5826005300961,83.61901384978673,83.5826005300961,83.6008071899414,59950,0.0,0.0,0.0
2008-08-26,83.61902618408203,83.63723979306945,83.52797897851447,83.61902618408203,143600,0.0,0.0,0.0
2008-08-27,83.58261285902023,83.63723979306945,83.5643992500328,83.61902618408203,50300,0.0,0.0,0.0
2008-08-28,83.61902618408203,83.63723979306945,83.58261285902023,83.61902618408203,51950,0.0,0.0,0.0
2008-08-29,83.63723038249263,83.63723038249263,83.5461831871694,83.58260345458984,46150,0.0,0.0,0.0
2008-09-02,83.60634429351582,83.67928497894512,83.56988090680778,83.64281463623047,603900,0.126,0.0,0.0
2008-09-03,83.60634429351582,83.64281463623047,83.60634429351582,83.64281463623047,49900,0.0,0.0,0.0
2008-09-04,83.5881126001618,83.64281463623047,83.5881126001618,83.64281463623047,55350,0.0,0.0,0.0
2008-09-05,83.62454804408743,83.66101837158203,83.62454804408743,83.66101837158203,83600,0.0,0.0,0.0
2008-09-08,83.64277972983287,83.66101837158203,83.62454804408743,83.66101837158203,31000,0.0,0.0,0.0
2008-09-09,83.6610532855911,83.67928497894512,83.62458294287644,83.64281463623047,61950,0.0,0.0,0.0
2008-09-10,83.66100568274241,83.69747600470556,83.6427670437595,83.67923736572266,68600,0.0,0.0,0.0
2008-09-11,83.67925005732747,83.69748869907663,83.64277972983287,83.66101837158203,112750,0.0,0.0,0.0
2008-09-12,83.66103180288077,83.7157338249029,83.6427931582035,83.69750213623047,96400,0.0,0.0,0.0
2008-09-15,83.77044238417287,83.89808508285533,83.67927002168616,83.78868103027344,195200,0.0,0.0,0.0
2008-09-16,83.66103650483802,83.8433812258299,83.66103650483802,83.82514953613281,424750,0.0,0.0,0.0
2008-09-17,83.8798395926759,84.57276195438355,83.75219691499348,84.18982696533203,451300,0.0,0.0,0.0
2008-09-18,83.87984863838344,84.6092414089453,83.73396730186907,83.95278930664062,916150,0.0,0.0,0.0
2008-09-19,83.40573303512357,89.22261462843922,83.40573303512357,83.66101837158203,813150,0.0,0.0,0.0
2008-09-22,83.56985944750893,83.7886744916023,83.56985944750893,83.69750213623047,760150,0.0,0.0,0.0
2008-09-23,83.69749887471866,83.97101593017578,83.67926023075212,83.97101593017578,238050,0.0,0.0,0.0
2008-09-24,83.93455908929208,83.93455908929208,83.69751232766227,83.71574401855469,89300,0.0,0.0,0.0
2008-09-25,83.71570481245524,83.91628809836219,83.71570481245524,83.80687713623047,132050,0.0,0.0,0.0
2008-09-26,83.93455066157384,84.1169023322168,83.73396730186907,83.95278930664062,185700,0.0,0.0,0.0
2008-09-29,83.9710021175122,86.21387499214502,83.33278880375613,84.31746673583984,388850,0.0,0.0,0.0
2008-09-30,84.77336287577499,84.77336287577499,83.8069163151465,84.00749969482422,140850,0.0,0.0,0.0
2008-10-01,84.37814995320134,84.37814995320134,83.79383957082072,83.99469757080078,265950,0.126,0.0,0.0
2008-10-02,83.97645453849042,83.99471119348173,83.86689371195148,83.95819091796875,193650,0.0,0.0,0.0
2008-10-03,83.83037343643849,83.99471119348173,83.81211678144716,83.95819091796875,201500,0.0,0.0,0.0
2008-10-06,84.6520617314086,84.6520617314086,83.62951491955803,83.93993377685547,324050,0.0,0.0,0.0
2008-10-07,83.95815111757554,83.95815111757554,83.75729318023609,83.921630859375,146850,0.0,0.0,0.0
2008-10-08,83.93991407390371,83.93991407390371,83.73905608965748,83.8486099243164,222150,0.0,0.0,0.0
2008-10-09,83.84864647522848,83.97647094726562,83.77561287546229,83.97647094726562,177800,0.0,0.0,0.0
2008-10-10,83.99469207610366,84.08598926134151,83.51994253354964,84.04946899414062,351150,0.0,0.0,0.0
2008-10-13,83.99473147442339,84.03125175875438,83.66605588097657,83.72083282470703,204600,0.0,0.0,0.0
2008-10-14,83.6295192639819,83.8851542388418,83.57474233094925,83.86689758300781,195150,0.0,0.0,0.0
2008-10-15,83.81212875758403,83.93994625737848,83.72082457298973,83.88516235351562,204950,0.0,0.0,0.0
2008-10-16,83.95817072450399,83.95817072450399,83.73905608965748,83.8486099243164,200950,0.0,0.0,0.0
2008-10-17,83.88513026002668,83.88513026002668,83.64775897438471,83.666015625,157650,0.0,0.0,0.0
2008-10-20,83.66603954118055,83.8851542388418,83.66603954118055,83.86689758300781,145050,0.0,0.0,0.0
2008-10-21,83.86689758300781,83.8851542388418,83.73908009557786,83.86689758300781,98050,0.0,0.0,0.0
2008-10-22,83.8486366907419,83.93994086947562,83.72081919915175,83.75733947753906,180900,0.0,0.0,0.0
2008-10-23,83.75733675141186,83.86689758300781,83.75733675141186,83.86689758300781,151700,0.0,0.0,0.0
2008-10-24,83.75730248718102,84.0312009713566,83.75730248718102,83.77556610107422,168150,0.0,0.0,0.0
2008-10-27,83.90343475341797,83.90343475341797,83.79387389976291,83.90343475341797,149750,0.0,0.0,0.0
2008-10-28,83.93994625737848,84.04950013404154,83.81212875758403,83.88516235351562,186750,0.0,0.0,0.0
2008-10-29,83.84862305627945,83.93992722016637,83.7938461303711,83.7938461303711,144300,0.0,0.0,0.0
2008-10-30,83.7756172402531,83.90343475341797,83.7756172402531,83.90343475341797,110550,0.0,0.0,0.0
2008-10-31,83.90341573819573,83.93993601447075,83.81211853027344,83.81211853027344,175250,0.0,0.0,0.0
2008-11-03,83.9163014636459,83.9163014636459,83.7883529663086,83.7883529663086,158550,0.094,0.0,0.0
2008-11-04,83.7700875696737,83.89803608224176,83.7700875696737,83.82492065429688,96450,0.0,0.0,0.0
2008-11-05,83.84313734720757,83.95281041237007,83.82486198934689,83.86141967773438,133750,0.0,0.0,0.0
2008-11-06,83.82491943503199,84.02598337262039,83.82491943503199,83.98942565917969,118100,0.0,0.0,0.0
2008-11-07,83.98942565917969,83.98942565917969,83.91631023229829,83.98942565917969,83900,0.0,0.0,0.0
2008-11-10,83.89802192815367,83.97113037109375,83.89802192815367,83.97113037109375,60950,0.0,0.0,0.0
2008-11-11,83.91629729572124,83.98941271133113,83.89802192815367,83.97113037109375,88400,0.0,0.0,0.0
2008-11-12,83.9711433161239,84.0077010295646,83.91631023229829,83.98942565917969,109050,0.0,0.0,0.0
2008-11-13,83.98942565917969,84.02598337262039,83.9345856026832,83.98942565917969,132450,0.0,0.0,0.0
2008-11-14,84.02598337262039,84.02598337262039,83.9345856026832,83.98942565917969,132200,0.0,0.0,0.0
2008-11-17,83.97113803533121,84.0259780883789,83.93458032418955,84.0259780883789,170900,0.0,0.0,0.0
2008-11-18,84.02596042808514,84.02596042808514,83.87972961425284,83.93456268310547,260650,0.0,0.0,0.0
2008-11-19,84.00768105874346,84.00768105874346,83.91629028320312,83.91629028320312,81200,0.0,0.0,0.0
2008-11-20,84.02597041913607,84.02597041913607,83.78834880473883,83.97113037109375,226150,0.0,0.0,0.0
2008-11-21,83.97114097046034,83.98942331300543,83.89803251829206,83.95286560058594,233750,0.0,0.0,0.0
2008-11-24,84.02597041913607,84.2635850608635,83.95285500352618,83.97113037109375,253450,0.0,0.0,0.0
2008-11-25,83.98942565917969,84.0077010295646,83.9345856026832,83.98942565917969,68400,0.0,0.0,0.0
2008-11-26,83.98942037723725,84.0259780883789,83.91630495495396,84.0259780883789,118100,0.0,0.0,0.0
2008-11-28,84.0259469593473,84.0259469593473,83.77005004882812,83.77005004882812,39700,0.0,0.0,0.0
2008-12-01,84.03707436393051,84.05536010226021,83.90905326574286,84.00049591064453,145000,0.052,0.0,0.0
2008-12-02,84.01881350333701,84.07368469238281,83.94566354565802,84.07368469238281,114650,0.0,0.0,0.0
2008-12-03,84.03709085620666,84.03709085620666,83.94564819335938,83.94564819335938,92050,0.0,0.0,0.0
2008-12-04,83.94561317420917,84.00047735370455,83.9090347290039,83.9090347290039,106250,0.0,0.0,0.0
2008-12-05,84.03705579890983,84.03705579890983,83.89074201808873,83.9090347290039,147500,0.0,0.0,0.0
2008-12-08,83.94563036114477,84.00049455187298,83.89075919379006,83.92733764648438,190000,0.0,0.0,0.0
2008-12-09,84.00051297003439,84.00051297003439,83.87249184584734,83.89077758789062,241200,0.0,0.0,0.0
2008-12-10,83.89077701434863,83.98221967719591,83.89077701434863,83.94564819335938,281850,0.0,0.0,0.0
2008-12-11,83.92736683072997,84.01880950595005,83.85420989990234,83.85420989990234,158000,0.0,0.0,0.0
2008-12-12,83.89077758789062,83.98222025136309,83.89077758789062,83.89077758789062,171400,0.0,0.0,0.0
2008-12-15,83.90906838907792,83.94564684895661,83.87248992919922,83.87248992919922,120300,0.0,0.0,0.0
2008-12-16,83.92733764648438,83.96391609917868,83.87247345575616,83.92733764648438,176200,0.0,0.0,0.0
2008-12-17,83.87248992919922,83.94564684895661,83.87248992919922,83.87248992919922,156850,0.0,0.0,0.0
2008-12-18,83.92734007897265,83.96391853272712,83.67129787931808,83.81761169433594,774150,0.0,0.0,0.0
2008-12-19,83.92735413070334,83.98221833220745,83.8176257276951,83.87248992919922,202500,0.0,0.0,0.0
2008-12-22,83.96393014025587,83.98221588134766,83.85419476382219,83.98221588134766,116100,0.0,0.0,0.0
2008-12-23,83.9639345093198,83.98222025136309,83.89077758789062,83.89077758789062,155600,0.0,0.0,0.0
2008-12-24,84.01879434015889,84.01879434015889,83.89077322263341,83.98221588134766,68100,0.0,0.0,0.0
2008-12-26,83.90906594035286,84.01879434015889,83.90906594035286,83.98221588134766,70500,0.0,0.0,0.0
2008-12-29,83.8138444451735,83.8504452155613,83.6308475741177,83.68574523925781,87100,0.056,0.0,0.0
2008-12-30,83.90534460030231,83.97854614257812,83.8138461628992,83.97854614257812,125200,0.0,0.0,0.0
2008-12-31,83.86875666212967,83.92365433222545,83.70405667095852,83.7955551147461,163600,0.0,0.0,0.0
2009-01-02,83.90531829397007,83.97851981329545,83.8138198852539,83.8138198852539,110100,0.0,0.0,0.0
2009-01-05,83.97851981329545,83.97851981329545,83.79552299586311,83.8138198852539,196850,0.0,0.0,0.0
2009-01-06,83.81383418812797,83.88703571994523,83.81383418812797,83.83213806152344,94200,0.0,0.0,0.0
2009-01-07,83.83214402574501,83.97854011891255,83.83214402574501,83.96024322509766,214050,0.0,0.0,0.0
2009-01-08,83.86875915527344,83.92365682700115,83.85045527744154,83.86875915527344,64900,0.0,0.0,0.0
2009-01-09,83.90537928292733,84.01518164172829,83.85048159396993,83.9236831665039,87900,0.0,0.0,0.0
2009-01-12,83.9236399519906,84.07003604078913,83.88703918457031,83.88703918457031,178700,0.0,0.0,0.0
2009-01-13,83.96026354147857,84.07005889270137,83.90535888498268,83.99686431884766,1438550,0.0,0.0,0.0
2009-01-14,84.03344887376917,84.03344887376917,83.96025430796502,84.01515197753906,4573650,0.0,0.0,0.0
2009-01-15,83.96026794671997,84.03346252441406,83.90536328734333,84.03346252441406,207800,0.0,0.0,0.0
2009-01-16,83.92364847631292,84.01514691371604,83.92364847631292,83.97854614257812,116500,0.0,0.0,0.0
2009-01-20,84.01513491018429,84.07003256860608,83.83213806152344,83.83213806152344,1157900,0.0,0.0,0.0
2009-01-21,83.88704770517501,83.97854614257812,83.85044693403711,83.97854614257812,133400,0.0,0.0,0.0
2009-01-22,83.88706198674036,83.99686431884766,83.88706198674036,83.99686431884766,116900,0.0,0.0,0.0
2009-01-23,83.90534460030231,83.99685001858873,83.8687508100477,83.97854614257812,94600,0.0,0.0,0.0
2009-01-26,83.99684399361024,83.99684399361024,83.88704168807249,83.96024322509766,98500,0.0,0.0,0.0
2009-01-27,83.9785808554613,83.9785808554613,83.86878547754652,83.9236831665039,105150,0.0,0.0,0.0
2009-01-28,83.96024071941088,83.96024071941088,83.86874229130147,83.88703918457031,67450,0.0,0.0,0.0
2009-01-29,83.90533607783917,83.94193684525945,83.85043841715003,83.88703918457031,226450,0.0,0.0,0.0
2009-01-30,83.88704168807249,83.96024322509766,83.88704168807249,83.96024322509766,141800,0.0,0.0,0.0
2009-02-02,83.95660614928966,84.02982047649135,83.8833988041905,84.01152038574219,513900,0.016,0.0,0.0
2009-02-03,83.9748853496926,83.9931854343677,83.91997113146687,83.93827819824219,121850,0.0,0.0,0.0
2009-02-04,83.93826446475262,83.99317169189453,83.90165731929164,83.99317169189453,67700,0.0,0.0,0.0
2009-02-05,83.95659637451172,83.99320353385052,83.91998921517292,83.95659637451172,121950,0.0,0.0,0.0
2009-02-06,83.82844543457031,83.93826687410551,83.81014535236407,83.82844543457031,1654150,0.0,0.0,0.0
2009-02-09,83.91997113146687,83.95657828291728,83.86506389534135,83.93827819824219,164200,0.0,0.0,0.0
2009-02-10,83.88340561387032,83.97492003925034,83.88340561387032,83.92000579833984,198100,0.0,0.0,0.0
2009-02-11,83.93828714802937,83.93828714802937,83.90167999267578,83.90167999267578,147750,0.0,0.0,0.0
2009-02-12,83.93828714802937,83.9565872346557,83.90167999267578,83.90167999267578,161100,0.0,0.0,0.0
2009-02-13,83.90168497693563,83.97489929199219,83.88338488922219,83.97489929199219,1087600,0.0,0.0,0.0
2009-02-17,83.97489929199219,83.99319937970564,83.93829213446391,83.97489929199219,2976300,0.0,0.0,0.0
2009-02-18,83.90165731929164,83.99317169189453,83.90165731929164,83.99317169189453,666500,0.0,0.0,0.0
2009-02-19,83.93826446475262,84.01147875567455,83.91995740097259,83.99317169189453,641800,0.0,0.0,0.0
2009-02-20,83.93826446475262,83.99317169189453,83.93826446475262,83.99317169189453,227400,0.0,0.0,0.0
2009-02-23,83.97489929199219,83.99319937970564,83.93829213446391,83.97489929199219,342350,0.0,0.0,0.0
2009-02-24,83.97492003925034,83.97492003925034,83.86509853953245,83.92000579833984,3389950,0.0,0.0,0.0
2009-02-25,83.93829194971072,83.95659203738388,83.88338470458984,83.88338470458984,1315150,0.0,0.0,0.0
2009-02-26,83.9565872346557,83.9565872346557,83.90167999267578,83.90167999267578,201300,0.0,0.0,0.0
2009-02-27,83.93829628589319,83.99320353385052,83.91998921517292,83.95659637451172,142750,0.0,0.0,0.0
2009-03-02,83.98769382816049,84.02430656320783,83.95108109311316,84.00599670410156,325450,0.014,0.0,0.0
2009-03-03,84.0242912562095,84.0242912562095,83.89615019847032,83.98767852783203,397650,0.0,0.0,0.0
2009-03-04,84.00598140043881,84.00598140043881,83.9144530710771,83.98767852783203,140900,0.0,0.0,0.0
2009-03-05,83.96938396905423,84.00599670410156,83.93277123400689,84.00599670410156,246000,0.0,0.0,0.0
2009-03-06,83.95106579945457,84.00598140043881,83.95106579945457,83.98767852783203,278150,0.0,0.0,0.0
